,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
20,6597ef7ec10efb305b158ee7,POLICYBZR,EQ,N,803.65,784.1,784.1,798.8,796.0,783.8,875428,693128625.3,891.0,390.7,20028,INE417T01026,2024-01-05,2024-01-04T18:30:00.000Z,2024-01-05T12:01:02.888Z,2024-01-05T12:01:02.888Z,0,,791.76,05-Jan-2024
21,659be3ffea621d7958ff2fc7,POLICYBZR,EQ,N,825.0,800.25,805.0,812.65,817.0,798.8,1169762,953082443.45,891.0,390.7,34277,INE417T01026,2024-01-08,2024-01-07T18:30:00.000Z,2024-01-08T12:01:03.629Z,2024-01-08T12:01:03.629Z,0,,814.77,08-Jan-2024
22,659d357e84db3a7aed27d804,POLICYBZR,EQ,N,827.15,810.15,821.8,822.25,825.9,812.65,614074,504376087.8,891.0,390.7,24661,INE417T01026,2024-01-09,2024-01-08T18:30:00.000Z,2024-01-09T12:01:02.868Z,2024-01-09T12:01:02.868Z,0,,821.36,09-Jan-2024
23,659e86feb7e812fb4027f283,POLICYBZR,EQ,N,833.0,807.1,822.25,828.15,826.1,822.25,1031631,846697864.1,891.0,390.7,30948,INE417T01026,2024-01-10,2024-01-09T18:30:00.000Z,2024-01-10T12:01:02.659Z,2024-01-10T12:01:02.659Z,0,,820.74,10-Jan-2024
24,659fd87fb9681b704da7242a,POLICYBZR,EQ,N,838.25,824.7,825.35,833.45,832.6,828.15,689897,574600978.65,891.0,390.7,23671,INE417T01026,2024-01-11,2024-01-10T18:30:00.000Z,2024-01-11T12:01:03.486Z,2024-01-11T12:01:03.486Z,0,,832.88,11-Jan-2024
25,65a129feae79d4199d80cf13,POLICYBZR,EQ,N,857.0,826.15,830.0,852.05,854.0,833.45,667069,561133318.35,891.0,390.7,18787,INE417T01026,2024-01-12,2024-01-11T18:30:00.000Z,2024-01-12T12:01:02.740Z,2024-01-12T12:01:02.740Z,0,,841.19,12-Jan-2024
26,65a5232f394497088445632f,POLICYBZR,EQ,N,866.8,842.05,842.05,863.9,865.15,852.05,853279,732869463.5,891.0,390.7,34284,INE417T01026,2024-01-15,2024-01-14T18:30:00.000Z,2024-01-15T12:21:03.777Z,2024-01-15T12:21:03.777Z,0,,858.89,15-Jan-2024
27,65a66ffe0dc89412fb13d357,POLICYBZR,EQ,N,892.9,859.0,863.0,881.85,881.0,863.9,2258184,1990965412.2,892.9,390.7,52700,INE417T01026,2024-01-16,2024-01-15T18:30:00.000Z,2024-01-16T12:01:02.991Z,2024-01-16T12:01:02.991Z,0,,881.67,16-Jan-2024
28,65a7c17f3b001ae2ee2bb9cd,POLICYBZR,EQ,N,898.9,862.95,875.0,879.05,870.25,881.85,2185056,1932236315.2,898.9,390.7,68327,INE417T01026,2024-01-17,2024-01-16T18:30:00.000Z,2024-01-17T12:01:03.437Z,2024-01-17T12:01:03.437Z,0,,884.3,17-Jan-2024
29,65a912ffc00916544b66ce64,POLICYBZR,EQ,N,876.9,842.0,876.9,862.95,859.0,879.05,801476,692623164.75,898.9,390.7,36484,INE417T01026,2024-01-18,2024-01-17T18:30:00.000Z,2024-01-18T12:01:03.296Z,2024-01-18T12:01:03.296Z,0,,864.18,18-Jan-2024
30,65aa64babe73653a7dde1605,POLICYBZR,EQ,N,904.4,862.4,865.0,897.0,898.4,862.95,950221,847262112.2,904.4,390.7,42274,INE417T01026,2024-01-19,2024-01-18T18:30:00.000Z,2024-01-19T12:02:02.590Z,2024-01-19T12:02:02.590Z,0,,891.65,19-Jan-2024
31,65abbaae54ac362a3a3791d4,POLICYBZR,EQ,N,902.0,862.0,902.0,868.0,865.0,897.0,106537,93862393.35,904.4,390.7,8367,INE417T01026,2024-01-20,2024-01-19T18:30:00.000Z,2024-01-20T12:21:02.955Z,2024-01-20T12:21:02.955Z,0,,881.03,20-Jan-2024
32,65afaa7e4c36d9af342c46ca,POLICYBZR,EQ,N,933.5,845.0,869.7,860.2,853.0,868.0,1963968,1771163552.35,933.5,390.7,79715,INE417T01026,2024-01-23,2024-01-22T18:30:00.000Z,2024-01-23T12:01:02.680Z,2024-01-23T12:01:02.680Z,0,,901.83,23-Jan-2024
33,65b0fbfffd857037aa41fda6,POLICYBZR,EQ,N,930.0,859.0,859.3,922.95,925.0,860.2,1109910,998801659.7,933.5,390.7,55078,INE417T01026,2024-01-24,2024-01-23T18:30:00.000Z,2024-01-24T12:01:03.422Z,2024-01-24T12:01:03.422Z,0,,899.89,24-Jan-2024
34,65b24d7e44a9da0c3c0d698e,POLICYBZR,EQ,N,917.95,881.55,916.1,888.15,887.0,922.95,892138,798980906.85,933.5,390.7,61050,INE417T01026,2024-01-25,2024-01-24T18:30:00.000Z,2024-01-25T12:01:02.548Z,2024-01-25T12:01:02.548Z,0,,895.58,25-Jan-2024
35,65b7937f973fc28b34e1fb8d,POLICYBZR,EQ,N,908.55,889.95,900.0,900.1,899.25,888.15,819526,737206961.95,933.5,390.7,21096,INE417T01026,2024-01-29,2024-01-28T18:30:00.000Z,2024-01-29T12:01:03.506Z,2024-01-29T12:01:03.506Z,0,,899.55,29-Jan-2024
36,65b8e4ff11b384b5b95b0843,POLICYBZR,EQ,N,926.0,897.1,903.75,909.25,907.6,900.1,1016517,925281012.6,933.5,390.7,56747,INE417T01026,2024-01-30,2024-01-29T18:30:00.000Z,2024-01-30T12:01:03.037Z,2024-01-30T12:01:03.037Z,0,,910.25,30-Jan-2024
37,65ba367e77ad05184c68e9a5,POLICYBZR,EQ,N,1045.3,950.0,958.9,1002.4,1002.0,909.25,11393383,11479014283.45,1045.3,390.7,272035,INE417T01026,2024-01-31,2024-01-30T18:30:00.000Z,2024-01-31T12:01:02.732Z,2024-01-31T12:01:02.732Z,0,,1007.52,31-Jan-2024
38,65bb87ff0cfb80e0be80925f,POLICYBZR,EQ,N,1048.0,983.3,1030.0,997.8,991.9,1002.4,2887518,2902756276.25,1048.0,390.7,103626,INE417T01026,2024-02-01,2024-01-31T18:30:00.000Z,2024-02-01T12:01:03.522Z,2024-02-01T12:01:03.522Z,0,,1005.28,01-Feb-2024
39,65bcd9812c9fdc9586dc569b,POLICYBZR,EQ,N,1007.65,962.3,997.5,981.25,981.65,997.8,3103717,3040381797.65,1048.0,390.7,98013,INE417T01026,2024-02-02,2024-02-01T18:30:00.000Z,2024-02-02T12:01:05.434Z,2024-02-02T12:01:05.434Z,0,,979.59,02-Feb-2024
40,65c0cdff4238a31bd0d859a2,POLICYBZR,EQ,N,986.65,956.3,981.25,964.7,960.0,981.25,1714997,1667756682.6,1048.0,425.05,77994,INE417T01026,2024-02-05,2024-02-04T18:30:00.000Z,2024-02-05T12:01:03.663Z,2024-02-05T12:01:03.663Z,0,,972.45,05-Feb-2024
41,65c21f7f9de3721407c0b7fe,POLICYBZR,EQ,N,973.7,852.0,966.2,909.2,905.4,964.7,8912365,8092864921.45,1048.0,425.05,264787,INE417T01026,2024-02-06,2024-02-05T18:30:00.000Z,2024-02-06T12:01:03.511Z,2024-02-06T12:01:03.511Z,0,,908.05,06-Feb-2024
42,65c370ff06bf92bcaaeaabd5,POLICYBZR,EQ,N,924.0,890.0,890.0,915.4,911.9,909.2,2370592,2158238450.5,1048.0,425.05,82070,INE417T01026,2024-02-07,2024-02-06T18:30:00.000Z,2024-02-07T12:01:03.124Z,2024-02-07T12:01:03.124Z,0,,910.42,07-Feb-2024
43,65c4c27f57e8417d003e2897,POLICYBZR,EQ,N,924.7,896.05,915.6,919.35,914.8,915.4,1063090,976746828.55,1048.0,425.05,52024,INE417T01026,2024-02-08,2024-02-07T18:30:00.000Z,2024-02-08T12:01:03.411Z,2024-02-08T12:01:03.411Z,0,,918.78,08-Feb-2024
44,65c613ffb16d2a11203bce5f,POLICYBZR,EQ,N,943.0,902.7,910.0,933.6,928.0,919.35,908009,841627205.65,1048.0,425.05,60778,INE417T01026,2024-02-09,2024-02-08T18:30:00.000Z,2024-02-09T12:01:03.511Z,2024-02-09T12:01:03.511Z,0,,926.89,09-Feb-2024
45,655c9bff3e05bb7dba49e943,POLICYBZR,EQ,N,846.5,805.55,835.65,816.85,811.5,829.45,2151939,1781611835.05,846.5,390.7,70651,INE417T01026,2023-11-21,2023-11-20T18:30:00.000Z,2023-11-21T12:01:03.233Z,2023-11-21T12:01:03.233Z,0,,827.91,21-Nov-2023
46,655ded7e1585b31c379daba8,POLICYBZR,EQ,N,825.0,805.55,820.45,821.4,823.0,816.85,533754,436200516.45,846.5,390.7,28332,INE417T01026,2023-11-22,2023-11-21T18:30:00.000Z,2023-11-22T12:01:02.716Z,2023-11-22T12:01:02.716Z,0,,817.23,22-Nov-2023
47,655f3eff1090432024b69473,POLICYBZR,EQ,N,829.0,799.0,829.0,803.75,806.85,821.4,291016,236300055.65,846.5,390.7,20125,INE417T01026,2023-11-23,2023-11-22T18:30:00.000Z,2023-11-23T12:01:03.467Z,2023-11-23T12:01:03.467Z,0,,811.98,23-Nov-2023
48,6560907ed6b5a44efeb3bcfa,POLICYBZR,EQ,N,825.0,808.0,810.25,823.35,817.1,803.75,453876,371657455.2,846.5,390.7,26594,INE417T01026,2023-11-24,2023-11-23T18:30:00.000Z,2023-11-24T12:01:02.509Z,2023-11-24T12:01:02.509Z,0,,818.85,24-Nov-2023
49,6565d67eeebd226fdec842ca,POLICYBZR,EQ,N,838.8,813.35,828.0,819.2,817.05,823.35,611177,503471377.1,846.5,390.7,52089,INE417T01026,2023-11-28,2023-11-27T18:30:00.000Z,2023-11-28T12:01:02.907Z,2023-11-28T12:01:02.907Z,0,,823.77,28-Nov-2023
50,656727ff45164acaeba0034f,POLICYBZR,EQ,N,826.0,804.5,826.0,812.35,812.2,819.2,363655,294962853.4,846.5,390.7,31465,INE417T01026,2023-11-29,2023-11-28T18:30:00.000Z,2023-11-29T12:01:03.161Z,2023-11-29T12:01:03.161Z,0,,811.11,29-Nov-2023
51,6568797e1ea8db587840272a,POLICYBZR,EQ,N,841.7,808.0,812.0,833.05,819.0,812.35,2271579,1887041944.5,846.5,390.7,72154,INE417T01026,2023-11-30,2023-11-29T18:30:00.000Z,2023-11-30T12:01:02.624Z,2023-11-30T12:01:02.624Z,0,,830.72,30-Nov-2023
52,6569cafed3a7a71b97dddf5b,POLICYBZR,EQ,N,873.5,823.35,829.05,861.3,860.0,833.05,1509734,1281941176.8,873.5,390.7,58221,INE417T01026,2023-12-01,2023-11-30T18:30:00.000Z,2023-12-01T12:01:02.952Z,2023-12-01T12:01:02.952Z,0,,849.12,01-Dec-2023
53,656dbf7fd80444e538169a09,POLICYBZR,EQ,N,891.0,824.0,885.75,840.2,830.5,861.3,1031462,878085541.35,891.0,390.7,57658,INE417T01026,2023-12-04,2023-12-03T18:30:00.000Z,2023-12-04T12:01:03.530Z,2023-12-04T12:01:03.530Z,0,,851.3,04-Dec-2023
54,656f10ff359b3f65baa117f4,POLICYBZR,EQ,N,846.7,815.6,836.6,821.95,822.9,840.2,828009,690031271.25,891.0,390.7,61766,INE417T01026,2023-12-05,2023-12-04T18:30:00.000Z,2023-12-05T12:01:03.427Z,2023-12-05T12:01:03.427Z,0,,833.36,05-Dec-2023
55,6570627f489ef73b425a7f8b,POLICYBZR,EQ,N,850.0,818.0,822.05,843.65,845.35,821.95,1111132,925548823.15,891.0,390.7,33492,INE417T01026,2023-12-06,2023-12-05T18:30:00.000Z,2023-12-06T12:01:03.577Z,2023-12-06T12:01:03.577Z,0,,832.98,06-Dec-2023
56,6571b3fffbaef6c27be72582,POLICYBZR,EQ,N,848.0,816.4,847.0,836.5,843.65,843.65,2398094,1977656536.35,891.0,390.7,44541,INE417T01026,2023-12-07,2023-12-06T18:30:00.000Z,2023-12-07T12:01:03.057Z,2023-12-07T12:01:03.057Z,0,,824.68,07-Dec-2023
57,6573057ff723570b2b875ff7,POLICYBZR,EQ,N,852.6,811.8,825.0,818.9,817.0,836.5,2714442,2254788210.6,891.0,390.7,48776,INE417T01026,2023-12-08,2023-12-07T18:30:00.000Z,2023-12-08T12:01:03.044Z,2023-12-08T12:01:03.044Z,0,,830.66,08-Dec-2023
58,6576f9fff5908766b5b9d2c5,POLICYBZR,EQ,N,824.7,799.9,820.0,809.05,802.0,818.9,1671145,1363867305.9,891.0,390.7,36960,INE417T01026,2023-12-11,2023-12-10T18:30:00.000Z,2023-12-11T12:01:03.736Z,2023-12-11T12:01:03.736Z,0,,816.13,11-Dec-2023
59,65784b7ea8f1328d85f5e19a,POLICYBZR,EQ,N,811.05,767.0,810.1,798.25,792.0,809.05,1287622,1014413858.35,891.0,390.7,54044,INE417T01026,2023-12-12,2023-12-11T18:30:00.000Z,2023-12-12T12:01:02.859Z,2023-12-12T12:01:02.859Z,0,,787.82,12-Dec-2023
60,65799cffff3abeb12f9a6fd3,POLICYBZR,EQ,N,802.0,786.1,799.85,795.15,791.0,798.25,750410,597323827.1,891.0,390.7,44229,INE417T01026,2023-12-13,2023-12-12T18:30:00.000Z,2023-12-13T12:01:03.521Z,2023-12-13T12:01:03.521Z,0,,796.0,13-Dec-2023
61,657aee7e2d92d2344161802c,POLICYBZR,EQ,N,823.9,798.9,798.9,808.4,810.0,795.15,717511,583885057.5,891.0,390.7,30860,INE417T01026,2023-12-14,2023-12-13T18:30:00.000Z,2023-12-14T12:01:02.489Z,2023-12-14T12:01:02.489Z,0,,813.76,14-Dec-2023
62,657c3fff58cd7c4d8e823c4c,POLICYBZR,EQ,N,854.8,781.05,810.0,789.35,791.0,808.4,1266684,1031628401.45,891.0,390.7,55492,INE417T01026,2023-12-15,2023-12-14T18:30:00.000Z,2023-12-15T12:01:03.657Z,2023-12-15T12:01:03.657Z,0,,814.43,15-Dec-2023
63,6580347e5ef8474456dd1898,POLICYBZR,EQ,N,804.8,787.25,796.45,800.85,799.0,789.35,1451834,1156274406.8,891.0,390.7,45746,INE417T01026,2023-12-18,2023-12-17T18:30:00.000Z,2023-12-18T12:01:02.848Z,2023-12-18T12:01:02.848Z,0,,796.42,18-Dec-2023
64,658185fef52ebb2c4b75ac3d,POLICYBZR,EQ,N,808.55,792.05,807.0,799.85,800.0,800.85,842100,672528266.85,891.0,390.7,34214,INE417T01026,2023-12-19,2023-12-18T18:30:00.000Z,2023-12-19T12:01:02.697Z,2023-12-19T12:01:02.697Z,0,,798.63,19-Dec-2023
65,6582d77f3a09e097b7d11197,POLICYBZR,EQ,N,816.6,735.55,803.9,756.6,736.5,799.85,1428836,1142810667.35,891.0,390.7,38291,INE417T01026,2023-12-20,2023-12-19T18:30:00.000Z,2023-12-20T12:01:03.242Z,2023-12-20T12:01:03.242Z,0,,799.82,20-Dec-2023
66,658428ff271dc3563a5af89e,POLICYBZR,EQ,N,778.8,725.25,744.35,761.3,761.25,756.6,2429269,1840333434.9,891.0,390.7,81126,INE417T01026,2023-12-21,2023-12-20T18:30:00.000Z,2023-12-21T12:01:03.047Z,2023-12-21T12:01:03.047Z,0,,757.57,21-Dec-2023
67,65857a7f1c7fd48aa7ecb548,POLICYBZR,EQ,N,787.3,758.4,764.0,773.3,771.15,761.3,1381447,1064607319.8,891.0,390.7,48150,INE417T01026,2023-12-22,2023-12-21T18:30:00.000Z,2023-12-22T12:01:03.402Z,2023-12-22T12:01:03.402Z,0,,770.65,22-Dec-2023
68,658ac07e55487c5c282e5328,POLICYBZR,EQ,N,811.8,777.3,777.65,790.6,790.0,773.3,850847,677727168.1,891.0,390.7,36313,INE417T01026,2023-12-26,2023-12-25T18:30:00.000Z,2023-12-26T12:01:02.672Z,2023-12-26T12:01:02.672Z,0,,796.53,26-Dec-2023
69,658c11ff3dcac5b895a9ab78,POLICYBZR,EQ,N,811.5,776.15,794.0,784.15,782.0,790.6,843783,674369769.5,891.0,390.7,25615,INE417T01026,2023-12-27,2023-12-26T18:30:00.000Z,2023-12-27T12:01:03.316Z,2023-12-27T12:01:03.316Z,0,,799.22,27-Dec-2023
70,658d637e55a5f96115c518ff,POLICYBZR,EQ,N,788.0,763.1,781.05,784.15,782.0,784.15,966166,747200518.6,891.0,390.7,44189,INE417T01026,2023-12-28,2023-12-27T18:30:00.000Z,2023-12-28T12:01:02.803Z,2023-12-28T12:01:02.803Z,0,,773.37,28-Dec-2023
71,658eb4ff59ecfd0253b31be8,POLICYBZR,EQ,N,808.7,783.55,784.2,794.65,795.05,784.15,1464694,1170286081.5,891.0,390.7,51809,INE417T01026,2023-12-29,2023-12-28T18:30:00.000Z,2023-12-29T12:01:03.470Z,2023-12-29T12:01:03.470Z,0,,799.0,29-Dec-2023
72,6527dffe29970d101c3be53c,POLICYBZR,EQ,N,754.15,725.25,747.85,733.9,737.4,747.85,2105994,1547279985.35,818.0,356.2,51455,INE417T01026,2023-10-12,2023-10-11T18:30:00.000Z,2023-10-12T12:01:02.705Z,2023-10-12T12:01:02.705Z,0,,734.7,12-Oct-2023
73,6529317ff66a62c1a449f6b6,POLICYBZR,EQ,N,741.35,720.05,733.0,738.6,736.2,733.9,997699,730031372.7,818.0,356.2,41476,INE417T01026,2023-10-13,2023-10-12T18:30:00.000Z,2023-10-13T12:01:03.520Z,2023-10-13T12:01:03.520Z,0,,731.72,13-Oct-2023
74,652d25fed6423804dd479fe0,POLICYBZR,EQ,N,745.95,728.05,739.0,738.5,738.0,738.6,1067495,788856317.9,818.0,356.2,30703,INE417T01026,2023-10-16,2023-10-15T18:30:00.000Z,2023-10-16T12:01:02.509Z,2023-10-16T12:01:02.509Z,0,,738.98,16-Oct-2023
75,652e777ea9d8f67acbc6f046,POLICYBZR,EQ,N,749.85,736.0,744.0,744.7,744.05,738.5,903461,671930732.25,818.0,356.2,23516,INE417T01026,2023-10-17,2023-10-16T18:30:00.000Z,2023-10-17T12:01:02.690Z,2023-10-17T12:01:02.690Z,0,,743.73,17-Oct-2023
76,652fc8ffc431db74218784dc,POLICYBZR,EQ,N,746.95,728.25,743.0,743.85,744.5,744.7,822534,609307183.55,818.0,356.2,35280,INE417T01026,2023-10-18,2023-10-17T18:30:00.000Z,2023-10-18T12:01:03.217Z,2023-10-18T12:01:03.217Z,0,,740.77,18-Oct-2023
77,65311a7e1bf959ada7ea49f6,POLICYBZR,EQ,N,740.0,716.25,740.0,735.75,738.0,743.85,575973,420418402.7,818.0,356.2,22091,INE417T01026,2023-10-19,2023-10-18T18:30:00.000Z,2023-10-19T12:01:02.687Z,2023-10-19T12:01:02.687Z,0,,729.93,19-Oct-2023
78,65326bffcf0c466dbab47264,POLICYBZR,EQ,N,737.9,721.2,732.2,724.35,723.5,735.75,1004014,729833196.75,818.0,356.2,30325,INE417T01026,2023-10-20,2023-10-19T18:30:00.000Z,2023-10-20T12:01:03.202Z,2023-10-20T12:01:03.202Z,0,,726.92,20-Oct-2023
79,6536607f771720dae9c334af,POLICYBZR,EQ,N,725.0,666.2,716.5,700.4,679.0,724.35,1725806,1216533441.1,818.0,356.2,42728,INE417T01026,2023-10-23,2023-10-22T18:30:00.000Z,2023-10-23T12:01:03.345Z,2023-10-23T12:01:03.345Z,0,,704.91,23-Oct-2023
80,6539037fcc85bf74ed71b9b4,POLICYBZR,EQ,N,703.35,665.1,685.0,695.9,698.0,700.4,1659790,1140556016.45,818.0,356.2,76393,INE417T01026,2023-10-25,2023-10-24T18:30:00.000Z,2023-10-25T12:01:03.223Z,2023-10-25T12:01:03.223Z,0,,687.17,25-Oct-2023
81,653a54fee0673fa4039627db,POLICYBZR,EQ,N,687.3,661.3,676.35,672.25,670.6,695.9,1589636,1068121067.35,818.0,356.2,64951,INE417T01026,2023-10-26,2023-10-25T18:30:00.000Z,2023-10-26T12:01:02.841Z,2023-10-26T12:01:02.841Z,0,,671.93,26-Oct-2023
82,653ba67ed7b1b3edab2ef8bd,POLICYBZR,EQ,N,699.35,662.8,678.0,668.55,666.0,672.25,825172,561373037.0,818.0,356.2,56937,INE417T01026,2023-10-27,2023-10-26T18:30:00.000Z,2023-10-27T12:01:02.725Z,2023-10-27T12:01:02.725Z,0,,680.31,27-Oct-2023
83,653f9afe239deda1aea1a63e,POLICYBZR,EQ,N,725.0,664.3,668.85,706.3,701.5,668.55,2603689,1803763913.15,818.0,356.2,77315,INE417T01026,2023-10-30,2023-10-29T18:30:00.000Z,2023-10-30T12:01:02.909Z,2023-10-30T12:01:02.909Z,0,,692.77,30-Oct-2023
